Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/31/2024,1073.25,1076,1073.25,1074.5,-0.25,-0.02%,941,0
07/30/2024,1087.75,1090.75,1070.75,1074.75,-15.,-1.38%,235352,798269
07/29/2024,1093,1093,1069.25,1089.75,-5.25,-0.48%,353134,785402
07/26/2024,1117,1121,1092.75,1095,-24.5,-2.19%,348727,793917
07/25/2024,1103.25,1122.75,1097.5,1119.5,16,+1.45%,263143,820615
07/24/2024,1111.25,1116,1101.5,1103.5,-9.5,-0.85%,240566,837088
07/23/2024,1107,1122.75,1103,1113,4.75,+0.43%,312612,834895
07/22/2024,1084,1109.25,1083.75,1108.25,29.5,+2.73%,241927,837441
07/19/2024,1085.5,1090.5,1078,1078.75,-7.25,-0.67%,166719,841357
07/18/2024,1083.5,1089.25,1074.75,1086,2.75,+0.25%,214360,841102
07/17/2024,1089.25,1094.5,1083,1083.25,-4.75,-0.44%,224725,842050
07/16/2024,1086.5,1095,1084,1088,2.75,+0.25%,245952,836293
07/15/2024,1105.25,1111.5,1084.25,1085.25,-28.,-2.52%,249748,833506
07/12/2024,1113.75,1119,1107.25,1113.25,0,0.00%,251253,829606
07/11/2024,1113,1119,1107.25,1113.25,1.5,+0.13%,238819,819192
07/10/2024,1125.75,1129,1110.75,1111.75,-14.25,-1.27%,246920,813662
07/09/2024,1140.25,1143.25,1124.25,1126,-15.75,-1.38%,266690,814807
07/08/2024,1162.5,1162.5,1135.5,1141.75,-22.,-1.89%,270811,807578
07/05/2024,1152.75,1166,1150.25,1163.75,7.75,+0.67%,186266,804917
07/03/2024,1146,1160.25,1145,1156,10.5,+0.92%,207630,796583
07/02/2024,1147,1158.75,1143.5,1145.5,-1.25,-0.11%,265259,786077
07/01/2024,1136.25,1147.5,1132.75,1146.75,8.75,+0.77%,236420,775806
06/28/2024,1137.75,1153,1133.5,1138,1.25,+0.11%,353121,763146
06/27/2024,1139,1143.25,1132.75,1136.75,-2.75,-0.24%,276936,741455
06/26/2024,1142.5,1149.25,1137,1139.5,-3.25,-0.28%,300330,752296
06/25/2024,1157.5,1158.75,1140,1142.75,-15.5,-1.34%,354754,758183
06/24/2024,1152.25,1159.5,1144.75,1158.25,8.75,+0.76%,332507,761091
06/21/2024,1148.75,1153,1144.25,1149.5,0.75,+0.07%,362491,773401
06/20/2024,1159.75,1163.75,1148,1148.75,-10.,-0.86%,432669,801463
06/18/2024,1157.5,1165,1156.75,1158.75,1,+0.09%,361473,812433
06/17/2024,1171.75,1173,1157.25,1157.75,-15.5,-1.32%,348017,815376
06/14/2024,1177.75,1179,1171,1173.25,-6.5,-0.55%,322673,803951
06/13/2024,1172.75,1180.25,1170,1179.75,6,+0.51%,380015,812186
06/12/2024,1175.25,1183.25,1169.5,1173.75,-5.,-0.42%,368994,806635
06/11/2024,1182,1186.5,1177.25,1178.75,-4.5,-0.38%,369987,809104
06/10/2024,1184,1186.5,1177.5,1183.25,0,0.00%,306273,825884
06/07/2024,1189.75,1193.75,1178.5,1183.25,-8.,-0.67%,343009,835432
06/06/2024,1178.25,1196,1178.25,1191.25,12.75,+1.08%,331970,849647
06/05/2024,1185.75,1190.75,1176,1178.5,-4.75,-0.40%,321899,847538
06/04/2024,1188,1194,1181.5,1183.25,-6.25,-0.53%,316146,835855
06/03/2024,1203.5,1205,1184.5,1189.5,-15.,-1.25%,271266,825379
05/31/2024,1211,1219.75,1201.5,1204.5,-4.5,-0.37%,215584,818771
05/30/2024,1215.75,1219.25,1206.5,1209,-7.25,-0.60%,228826,813980
05/29/2024,1224.25,1225.75,1215,1216.25,-9.,-0.73%,258956,808227
05/28/2024,1234,1235.25,1222.25,1225.25,-5.25,-0.43%,263039,803411
05/24/2024,1227.75,1233.25,1224.75,1230.5,2,+0.16%,213379,806324
05/23/2024,1230.75,1238.75,1226.75,1228.5,-2.5,-0.20%,248206,798755
05/22/2024,1227,1234.5,1225.75,1231,3.5,+0.29%,223886,793276
05/21/2024,1227.5,1231.75,1222.25,1227.5,-1.75,-0.14%,227702,784815
05/20/2024,1216.75,1234.25,1215.25,1229.25,10.25,+0.84%,316761,793387
05/17/2024,1218,1227.25,1216.5,1219,0.75,+0.06%,241085,780483
05/16/2024,1218.75,1223,1216,1218.25,-1.5,-0.12%,187086,756789
05/15/2024,1224.75,1235.5,1217.25,1219.75,-4.,-0.33%,224233,754094
05/14/2024,1229,1232,1220,1223.75,-5.75,-0.47%,213320,752790
05/13/2024,1222,1232,1215.75,1229.5,7.75,+0.63%,242126,750073
05/10/2024,1218,1225.75,1212.5,1221.75,2.25,+0.18%,265142,741981
05/09/2024,1228.75,1234,1216.75,1219.5,-9.5,-0.77%,252203,728634
05/08/2024,1237.5,1237.75,1227.5,1229,-11.5,-0.93%,256069,737109
05/07/2024,1229,1241.75,1223.25,1240.5,9.25,+0.75%,362977,743039
05/06/2024,1213.25,1234,1208.5,1231.25,16.75,+1.38%,415565,746746
05/03/2024,1202.25,1215.25,1202.25,1214.5,9.5,+0.79%,316223,751614
05/02/2024,1191.5,1208,1190.75,1205,16.5,+1.39%,311592,748985
05/01/2024,1179,1188.75,1177.25,1188.5,5.25,+0.44%,147531,730562
04/30/2024,1199.25,1199.75,1179.75,1183.25,-16.25,-1.35%,259005,722851
04/29/2024,1200,1205.75,1194.75,1199.5,2.75,+0.23%,309193,724747
